"","standardised_crepon_profit","crepon_treatment"
"4409",-44.323798007206,1
"4410",50.0736561328753,1
"4411",-61.2618240228449,1
"4412",14.3453292669664,1
"4413",0,1
"4414",490.416197238087,1
"4415",-27.8305715478873,1
"4416",-1.33856862395145,1
"4417",-18.6997361381459,1
"4418",374.777253814921,0
"4419",22.96778093209,0
"4420",99.2462708314742,0
"4421",18.3162811077771,0
"4422",16.5313900442564,0
"4423",880.298570520257,0
"4424",14.8693666827481,0
"4425",304.093231304658,0
"4426",44.3044253636445,0
"4427",-557.589335512226,0
"4428",13.2496321986408,0
"4429",20.3351232040871,0
"4430",1.33856862395145,0
"4431",76.2764332444673,0
"4432",119.201801769142,0
"4433",-117.949874090889,0
"4434",-17.7693329048055,0
"4435",-798.000373683741,0
"4436",763.274487439764,0
"4437",-345.919248059076,0
"4438",-1.27377092210646,0
"4439",259.883168057291,0
"4440",16.6652469066516,0
"4441",-87.4305094647956,0
"4442",11.7589027013988,0
"4443",176.836313972426,0
"4444",-255.688324056309,0
"4445",92.2408335936106,0
"4446",63.517347012761,0
"4447",-72.5277787848028,0
"4448",340.030068992058,0
"4449",122.831849985499,0
"4450",3.15695876162882,0
"4451",25.4554488457634,0
"4452",0,0
"4453",110.01728635887,0
"4454",56.6331129807692,0
"4455",196.089322963145,0
"4456",24.3329814942888,0
"4457",5.967950693267,0
"4458",0,0
"4459",154.203105479208,0
"4460",0,0
"4461",656.088744311083,0
"4462",459.338816816884,0
"4463",45.6586454801,0
"4464",-5.71122612885954,0
"4465",172.184822862752,0
"4466",221.680419529716,0
"4467",-134.48085672575,0
"4468",70.8772783553454,0
"4469",30.1850536264055,0
"4470",0,0
"4471",17.8030977754663,0
"4472",20.2237762554658,0
"4473",-11.8686417990362,0
"4474",98.8756023558808,0
"4475",-70.0963769409245,0
"4476",9.28074245939675,0
"4477",-29.8452872624041,0
"4478",413.472728058629,0
"4479",-1.60628234874175,0
"4480",-476.095221031144,0
"4481",0,0
"4482",0,0
"4483",-0.881124125747368,0
"4484",-48.4561841870427,0
"4485",-133.164937449804,0
"4486",-114.949415003681,0
"4487",0,0
"4488",-26.5702516718164,0
"4489",0,0
"4490",197.996940115786,0
"4491",52.9413912608201,0
"4492",41.3844154707857,0
"4493",-6.42512939496698,0
"4494",186.50789058317,0
"4495",37.268216733781,0
"4496",-69.2038627813783,0
"4497",131.603936367794,0
"4498",238.785357035294,0
"4499",72.8627520970908,0
"4500",15.6166339461003,0
"4501",-19.1500542399161,0
"4502",86.0366028801535,0
"4503",-29.3993613389312,0
"4504",-831.81770647421,0
"4505",-470.897043157683,0
"4506",134.437579826098,0
"4507",31.5456005711226,0
"4508",238.622829009013,0
"4509",-166.557884726932,0
"4510",-175.718225727289,0
"4511",14.8961380552271,0
"4512",910.963225615742,0
"4513",-227.324647510262,0
"4514",276.909760953953,0
"4515",114.559495889479,0
"4516",195.107566538015,0
"4517",-6.6169233592774,0
"4518",96.2053235292477,0
"4519",83.8170364927271,0
"4520",32.248383957255,0
"4521",35.1130515321033,0
"4522",10.9762627164019,1
"4523",48.4071686972939,1
"4524",113.756354715108,1
"4525",-158.281277886846,1
"4526",193.859316437623,1
"4527",18.6396029470819,1
"4528",0,1
"4529",26.9052947012203,1
"4530",4.18306180840621,1
"4531",24.5404247724433,1
"4532",-265.839728716759,1
"4533",8.12064965197216,1
"4534",-510.887024808139,1
"4535",154.975083102802,1
"4536",-14.5787421707679,1
"4537",3.34642155987864,1
"4538",-25.6112796716045,1
"4539",-11.3778333035874,1
"4540",90.8888095663038,1
"4541",-96.1850097046225,1
"4542",6.46535617080136,1
"4543",139.822747718856,1
"4544",228.243797965376,1
"4545",-71.0869177226486,1
"4546",-7.81930395477311,1
"4547",-7.13903266107442,1
"4548",-21.3164961850794,0
"4549",85.7130108870248,0
"4550",378.457968945208,0
"4551",0,0
"4552",47.642053852289,0
"4553",45.3108834343767,0
"4554",-1.96323398179547,0
"4555",0,0
"4556",18.2112609874175,0
"4557",-182.553988934499,0
"4558",79.4441175486347,0
"4559",-500.892379082634,0
"4560",106.843222938604,0
"4561",-59.6555416741032,0
"4562",117.559824257094,0
"4563",69.1036400700518,0
"4564",-48.0628663634437,0
"4565",25.6782081028021,0
"4566",58.6293057290737,0
"4567",56.5545940790648,0
"4568",102.355880778155,0
"4569",6.70409807664421,0
"4570",96.321202090398,0
"4571",10.2403854868486,0
"4572",-20.212386221667,0
"4573",-43.9938879004551,0
"4574",23.0903741229587,0
"4575",0,0
"4576",57.6655363198287,0
"4577",-37.6247674934187,0
"4578",-107.007371887828,0
"4579",54.1897895100839,0
"4580",32.2951990005354,0
"4581",11.735455963881,0
"4582",49.4980716245761,0
"4583",0,0
"4584",-48.1884704622524,0
"4585",31.6572154949079,0
"4586",126.360878101017,1
"4587",107.487731530542,1
"4588",-0.713903266107442,1
"4589",94.9447422139925,1
"4590",0,1
"4591",65.0232715732643,1
"4592",81.5166331094949,1
"4593",44.6635730858469,1
"4594",46.3034852283375,1
"4595",402.697320352936,1
"4596",42.4641941607733,1
"4597",155.780559800553,1
"4598",11.3894934912101,1
"4599",47.2185093016576,1
"4600",37.5758870805818,1
"4601",51.1118834218276,1
"4602",20.7486154180796,1
"4603",37.3254283419597,1
"4604",192.767598691549,1
"4605",67.0622880599679,1
"4606",-261.444761734785,1
"4607",254.111636623238,1
"4608",16.0072175515628,1
"4609",95.1344686300866,1
"4610",219.967051691058,1
"4611",-61.9934354363734,1
"4612",707.467121408174,1
"4613",96.9793665223987,1
"4614",0,1
"4615",-25.1873320688972,1
"4616",35.382965703362,1
"4617",0,1
"4618",6461.63216134214,1
"4619",429.836764344994,1
"4620",54.4687538344414,1
"4621",218.510661141353,1
"4622",532.616455470284,1
"4623",66.8391932893093,1
"4624",6.21386039008121,1
"4625",3.79261110119579,1
"4626",104.698445587185,1
"4627",55.2830236034267,1
"4628",-51.7912854302383,1
"4629",40.1666535366099,1
"4630",30.412279136177,1
"4631",86.0322019872167,1
"4632",420.768380220418,1
"4633",20.3947749113198,1
"4634",57.6504251349723,1
"4635",142.680426152842,1
"4636",-232.241586538462,1
"4637",-127.096088660651,1
"4638",-12.3148313403534,1
"4639",-13.6867639615496,1
"4640",0.892379082634303,1
"4641",162.290395491255,1
"4642",81.3856433634883,1
"4643",15.688024272711,1
"4644",86.9422979319115,1
"4645",436.94449402106,1
"4646",-34.4815277529895,1
"4647",374.969429044708,1
"4648",-0.133856862395145,1
"4649",14.0549705514903,1
"4650",32.6390961036498,1
"4651",-409.378695007139,1
"4652",-3785.46091379618,1
"4653",-96.4884185927182,1
"4654",89.1575941459932,1
"4655",70.0743986201588,1
"4656",44.2709262894878,1
"4657",113.038198704935,1
"4658",70.3975897398715,1
"4659",113.042190009816,1
"4660",-29.0023201856149,1
"4661",8.03141174370873,1
"4662",-11.6009280742459,1
"4663",17.5709441370694,1
"4664",-4.1049437801178,1
"4665",-8.47760128502588,1
"4666",0,1
"4667",86.3822951990005,1
"4668",9.10226664286989,1
"4669",-23.2018561484919,1
"4670",44.0389077280029,1
"4671",-29.5377476351954,1
"4672",-1.16009280742459,1
"4673",-19.1861502766375,1
"4674",0,1
"4675",71.7651258254507,1
"4676",-12.3326789220061,1
"4677",-25.4328038550776,1
"4678",-324.379796537569,1
"4679",7.85293592718187,1
"4680",49.4378011779404,1
"4681",15.1704444047832,1
"4682",26.2359450294485,1
"4683",-4.55113332143495,1
"4684",0,1
"4685",0,1
"4686",-46.7606639300375,1
"4687",-86.5607710155274,1
"4688",85.84686774942,1
"4689",-18.4722470105301,0
"4690",-65.0544351240407,0
"4691",0,0
"4692",-69.1861502766375,0
"4693",-225.01338568624,0
"4694",-14.2780653221488,0
"4695",-4.90808495448867,0
"4696",2.67713724790291,0
"4697",68.3026949848296,0
"4698",-23.1661609851865,0
"4699",81.295734427985,0
"4700",-56.8445475638051,0
"4701",-51.1333214349456,0
"4702",0,0
"4703",62.7788684633232,0
"4704",211.908798857755,0
"4705",-44.6189541317152,0
"4706",15.1704444047832,0
"4707",0.267713724790291,0
"4708",-15.5720149919686,0
"4709",34.624308406211,0
"4710",0,0
"4711",-62.9573442798501,0
"4712",0,0
"4713",-13.6533999643048,0
"4714",67.4192396930216,0
"4715",20.1588434767089,0
"4716",-177.67267535249,0
"4717",0,0
"4718",9.00410494378012,0
"4719",-3.12332678922006,0
"4720",0,1
"4721",1.87399607353204,1
"4722",302.106014635017,1
"4723",-10.7085489916116,1
"4724",-3.03408888095663,1
"4725",-7.27288952346957,1
"4726",-225.950383723006,1
"4727",31.608067106907,1
"4728",42.8341959664466,1
"4729",-137.60485454221,1
"4730",-2.23094770658576,1
"4731",33.1965018739961,1
"4732",-30.073175084776,1
"4733",6.96055684454756,1
"4734",-10.8513296448331,1
"4735",0.58897019453864,1
"4736",-86.3822951990005,1
"4737",-262.984115652329,1
"4738",119.47171158308,1
"4739",-51.3117972514724,1
"4740",-32.6432268427628,1
"4741",-37.6137783330359,1
"4742",-78.9130822773514,1
"4743",70.9887560235588,1
"4744",-8.03141174370873,1
"4745",-163.22505800464,1
"4746",44.172764590398,1
"4747",-13.8318757808317,1
"4748",1.15116901659825,1
"4749",-2.32018561484919,1
"4750",0,0
"4751",-26.3251829377119,0
"4752",-28.5025878993396,0
"4753",20.2570051757987,0
"4754",57.4692129216491,0
"4755",-8.03141174370873,0
"4756",-3.65875423880064,0
"4757",-184.900945921828,0
"4758",-20.7031947171158,0
"4759",-6.99625200785294,0
"4760",-112.439764411922,0
"4761",-15.1704444047832,0
"4762",-268.070676423345,0
"4763",26.4501160092807,0
"4764",21.4170979832233,0
"4765",-1.24933071568802,0
"4766",-145.457790469391,0
"4767",-2.67713724790291,0
"4768",0,0
"4769",0,0
"4770",0.713903266107442,0
"4771",-0.38372300553275,0
"4772",-10.1731215420311,0
"4773",-14.099589505622,0
"4774",-6.69284311975727,0
"4775",-104.664911654471,0
"4776",-318.133142959129,0
"4777",152.95377476352,0
"4778",-3.56951633053721,1
"4779",0,1
"4780",0,1
"4781",0,1
"4782",0,1
"4783",-33.9104051401035,1
"4784",102.132786007496,1
"4785",-8.70069605568446,1
"4786",-47.5102623594503,1
"4787",-0.892379082634303,1
"4788",5.80046403712297,1
"4789",94.5921827592361,1
"4790",69.6055684454756,1
"4791",-18.5168659646618,1
"4792",-167.856505443512,1
"4793",907.728002855613,1
"4794",0,1
"4795",0,1
"4796",646.796359093343,1
"4797",-62.5557736926647,1
"4798",0,1
"4799",0,1
"4800",23.2018561484919,1
"4801",0,1
"4802",0,1
"4803",278.422273781903,1
"4804",-112.439764411922,1
"4805",0,1
"4806",38.996965911119,0
"4807",0,0
"4808",-119.40032125647,0
"4809",0,0
"4810",-5.53275031233268,0
"4811",0,0
"4812",-16.232375513118,0
"4813",-2.55220417633411,0
"4814",167.767267535249,0
"4815",0,0
"4816",-136.400142780653,0
"4817",-1.16009280742459,0
"4818",-3.12332678922006,0
"4819",4.46189541317152,0
"4820",-6.7820810280207,0
"4821",-7.58522220239158,0
"4822",32.2148848830983,0
"4823",-9.81616990897733,0
"4824",-11.6009280742459,0
"4825",0,0
"4826",29.0023201856149,0
"4827",-11.1547385329288,0
"4828",-12.3683740853114,0
"4829",-73.1750847760129,0
"4830",-625.414956273425,0
"4831",-13.3856862395145,0
"4832",-3.12332678922006,0
"4833",53.5427449580582,1
"4834",0,1
"4835",0,1
"4836",0,1
"4837",-29.2254149562734,1
"4838",-2.9448509726932,1
"4839",189.764411922185,1
"4840",0,1
"4841",214.170979832233,1
"4842",353.382116723184,1
"4843",0,1
"4844",0,1
"4845",0,1
"4846",0,1
"4847",174.906300196323,1
"4848",99.3217918971979,1
"4849",2.67713724790291,1
"4850",16.6874888452615,1
"4851",0,1
"4852",179.725147242549,1
"4853",90.0410494378012,1
"4854",0,1
"4855",-3.56951633053721,1
"4856",326.610744244155,1
"4857",-64.8759593075138,1
"4858",32.3933606996252,1
"4859",22.9341424237016,1
"4860",7.40674638586472,1
"4861",38.9657326432268,1
"4862",-3.56951633053721,0
"4863",0,0
"4864",0,0
"4865",250.26771372479,0
"4866",0,0
"4867",176.691058361592,0
"4868",0,0
"4869",142.468320542566,0
"4870",-9.28074245939675,0
"4871",72.1934677851151,0
"4872",240.942352311262,0
"4873",0,0
"4874",81.5634481527753,0
"4875",0,0
"4876",-7.31750847760129,0
"4877",151.258254506514,0
"4878",142.245225771908,0
"4879",0,0
"4880",0,0
"4881",0,0
"4882",379.350348027842,0
"4883",0,0
"4884",64.9651972157773,0
"4885",793.503480278422,0
"4886",113.466000356952,0
"4887",78.3508834552918,0
"4888",0,0
"4889",91.0226664286989,0
"4890",0,0
"4891",96.956987328217,0
"4892",199.179011243976,0
"4893",0,0
"4894",-12.9394966981974,1
"4895",253.792611101196,1
"4896",394.11922184544,1
"4897",6.33589148670355,1
"4898",-501.472425486347,1
"4899",-26.4144208459754,1
"4900",0,1
"4901",0,1
"4902",251.695520257005,1
"4903",-30.1624129930394,1
"4904",0,1
"4905",20.6139568088524,1
"4906",38.8184900945922,1
"4907",9.61984651079779,1
"4908",0.356951633053721,1
"4909",0,1
"4910",43.9942887738711,1
"4911",1155.18472247011,1
"4912",5.26503658754239,1
"4913",45.1543815812957,1
"4914",0,1
"4915",8.8345529180796,1
"4916",42.3433874709977,1
"4917",0,1
"4918",0,1
"4919",0,1
"4920",22.5771907906479,1
"4921",0,1
"4922",313.671247545958,1
"4923",0,1
"4924",696.055684454756,1
"4925",-232.152418347314,0
"4926",0,0
"4927",0,0
"4928",-13.9211136890951,0
"4929",0,0
"4930",1832.55621988221,0
"4931",0,0
"4932",0,0
"4933",-71.122612885954,0
"4934",0,0
"4935",-54.8813135820096,0
"4936",64.2512939496698,0
"4937",32.7503123326789,0
"4938",0,0
"4939",0,0
"4940",0,0
"4941",13.6533999643048,0
"4942",0,0
"4943",0,0
"4944",-81.4742102445119,0
"4945",-86.5161520613957,0
"4946",321.256469748349,0
"4947",0,0
"4948",49.0808495448867,0
"4949",0,0
"4950",0,0
"4951",-33.9104051401035,0
"4952",85.6683919328931,0
"4953",0,0
"4954",0,0
"4955",-74.9598429412815,0
"4956",-4.72960913796181,0
"4957",0,0
"4958",-12.6717829734071,0
"4959",1.69552025700518,1
"4960",0,1
"4961",0,1
"4962",0,1
"4963",0,1
"4964",0,1
"4965",-429.16009001874,1
"4966",0,1
"4967",-14.099589505622,1
"4968",663.930037479922,1
"4969",0,1
"4970",50.3301802605747,1
"4971",0,1
"4972",14.099589505622,1
"4973",0,1
"4974",0,1
"4975",0,1
"4976",273.42495091915,1
"4977",0,1
"4978",8.92379082634303,1
"4979",0,1
"4980",0,1
"4981",0,1
"4982",-145.785112328217,1
"4983",8.92379082634303,1
"4984",0,1
"4985",0,1
"4986",0,1
"4987",0,1
"4988",100.615741567018,1
"4989",133.499910762092,1
"4990",4.68499018383009,1
"4991",0,1
"4992",0,1
"4993",832.500446189541,0
"4994",88.9032661074424,0
"4995",-8.56683919328931,0
"4996",232.732464751026,0
"4997",200.963769409245,0
"4998",0,0
"4999",516.316245203462,0
"5000",0,0
"5001",203.95323933607,0
"5002",-34.4904515438158,0
"5003",-31.010173121542,0
"5004",53.0519364626093,0
"5005",0,0
"5006",299.17008745315,0
"5007",45.2793146528645,0
"5008",299.839371765126,0
"5009",226.932000713903,0
"5010",84.4190612172051,0
"5011",47.2960913796181,0
"5012",77.4585043726575,0
"5013",-386.132429055863,0
"5014",-8.55791540246297,0
"5015",53.9889344993753,0
"5016",0,0
"5017",44.7081920399786,0
"5018",27.4852757451365,0
"5019",-13.3856862395145,0
"5020",4.01570587185436,0
"5021",-7.67446011065501,0
"5022",-6.11279671604498,0
"5023",228.67213992504,0
"5024",45.3417811886489,1
"5025",0,1
"5026",36.7660182045333,1
"5027",0,1
"5028",0,1
"5029",35.4720685347136,1
"5030",0,1
"5031",35.6505443512404,1
"5032",-10.0838836337676,1
"5033",0,1
"5034",87.2032839550241,1
"5035",8.92379082634303,1
"5036",8.92379082634303,1
"5037",46.2252364804569,1
"5038",8.92379082634303,1
"5039",37.122969837587,1
"5040",-434.543994288774,1
"5041",0,1
"5042",8.92379082634303,1
"5043",0,1
"5044",-23.2018561484919,1
"5045",135.641620560414,1
"5046",0,1
"5047",0.535427449580582,1
"5048",0,1
"5049",-9.81616990897733,1
"5050",0,1
"5051",0.624665357844012,1
"5052",53.5427449580582,1
"5053",49.3931822238087,1
"5054",9.54845618418704,1
"5055",-24.9866143137605,1
"5056",-35.6951633053721,1
"5057",0,1
"5058",11.9578797072997,1
"5059",39.2646796359093,1
"5060",12.7164019275388,1
"5061",0,1
"5062",0,1
"5063",-7.13903266107442,0
"5064",3.03408888095663,0
"5065",65.6121720506871,0
"5066",0,0
"5067",1285.0258789934,1
"5068",17.8475816526861,1
"5069",70.0071390326611,1
"5070",27.4852757451365,1
"5071",-9.90540781724076,1
"5072",0,1
"5073",261.243976441192,1
"5074",-1.74013921113689,1
"5075",0,1
"5076",558.986257362128,1
"5077",135.463144743887,1
"5078",-28.667678029627,1
"5079",-6.15741567017669,1
"5080",208.236658932715,1
"5081",-178.743530251651,1
"5082",-2.54328038550776,1
"5083",0,0
"5084",-4.46189541317152,0
"5085",66.4822416562556,0
"5086",-14.2334463680171,0
"5087",86.8061752632518,0
"5088",8.92379082634303,0
"5089",43.0126717829734,0
"5090",-20.3105479207567,0
"5091",-19.4538640014278,0
"5092",617.213992504016,0
"5093",37.6137783330359,0
"5094",22.3094770658576,0
"5095",8.92379082634303,0
"5096",8.92379082634303,0
"5097",15.7281813314296,0
"5098",447.394253078708,0
"5099",8.92379082634303,0
"5100",-14.099589505622,0
"5101",41.9418168838122,0
"5102",19.1192218454399,0
"5103",-5.53275031233268,0
"5104",-19.900053542745,0
"5105",67.508477601285,0
"5106",71.7918971979297,0
"5107",48.9916116366232,0
"5108",32.6610744244155,0
"5109",-11.9578797072997,0
"5110",-71.3457076566125,0
"5111",21.5732643226843,0
"5112",11.1101195787971,0
"5113",0,0
"5114",0,0
"5115",95.1655363198287,0
"5116",94.6814206674996,0
"5117",4.50651436730323,0
"5118",-7.13903266107442,0
"5119",-33.9104051401035,0
"5120",0,0
"5121",0,0
"5122",31.6794574335178,0
"5123",0,0
"5124",69.1593789041585,0
"5125",-29.1807960021417,0
"5126",3.56951633053721,0
"5127",99.0005354274496,0
"5128",30.7870783508835,0
"5129",8.92379082634303,0
"5130",-22.3094770658576,0
"5131",-16.4197751204712,0
"5132",65.5006246653578,0
"5133",0,0
"5134",0.267713724790291,0
"5135",0,0
"5136",-1.87399607353204,0
"5137",-1.78475816526861,0
"5138",0,0
"5139",-35.0526503658754,0
"5140",-23.3803319650187,0
"5141",133.767624486882,0
"5142",-1.78475816526861,0
"5143",79.8233089416384,0
"5144",11.2216669641264,0
"5145",88.1224344101374,0
"5146",3.8372300553275,0
"5147",-3.12332678922006,0
"5148",8.92379082634303,0
"5149",119.444940210601,0
"5150",-12.4933071568802,0
"5151",0,0
"5152",138.497233624844,0
"5153",12.4933071568802,0
"5154",0,0
"5155",46.8052828841692,0
"5156",8.91486703551669,0
"5157",8.92379082634303,0
"5158",-7.13903266107442,0
"5159",11.0208816705336,0
"5160",0,0
"5161",146.394788506157,0
"5162",4.90808495448867,0
"5163",0,0
"5164",93.1643762270213,0
"5165",139.389612707478,0
"5166",0,0
"5167",-31.2332678922006,0
"5168",8.92379082634303,0
"5169",8.92379082634303,0
"5170",54.1451008388363,0
"5171",34.4458325896841,0
"5172",94.145993217919,0
"5173",0,0
"5174",8.92379082634303,0
"5175",0,0
"5176",0,0
"5177",119.087988577548,1
"5178",0,1
"5179",9.36998036766018,1
"5180",0,1
"5181",67.2853828306265,1
"5182",0,1
"5183",749.598429412815,1
"5184",0,1
"5185",103.605211493843,0
"5186",0,0
"5187",-3.30180260574692,0
"5188",90.3980010708549,0
"5189",0,0
"5190",-14.099589505622,0
"5191",0,0
"5192",3.51597358557915,0
"5193",95.8861324290559,1
"5194",0,1
"5195",76.9900053542745,1
"5196",72.9386043191148,1
"5197",0,1
"5198",-3.43565946814207,1
"5199",1.33856862395145,1
"5200",0,1
"5201",56.7553096555417,1
"5202",51.847224701053,1
"5203",0,1
"5204",0,1
"5205",50.285561306443,1
"5206",-80.3141174370873,1
"5207",0,1
"5208",-17.4906300196323,1
"5209",136.221666964126,1
"5210",-74.3976441192219,1
"5211",83.8836337676245,1
"5212",-18.5614849187935,1
"5213",-51.4010351597359,1
"5214",-78.3955024094235,1
"5215",-163.126896305551,1
"5216",-19.2753881849009,1
"5217",-35.5166874888453,1
"5218",20.1231483134035,1
"5219",125.789755488131,1
"5220",-30.3408888095663,1
"5221",-14.6350169552026,1
"5222",0,1
"5223",55.6844547563805,1
"5224",0,1
"5225",206.496519721578,1
"5226",0,1
"5227",84.9991076209174,1
"5228",53.721220774585,1
"5229",31.6794574335178,1
"5230",-46.9837587006961,1
"5231",0,1
"5232",49.0808495448867,1
"5233",-37.0337319293236,1
"5234",-44.3512404069249,1
"5235",12.850258789934,1
"5236",-6.02355880778155,1
"5237",0,0
"5238",48.723897911833,0
"5239",-18.1152953774764,0
"5240",0,0
"5241",-0.356951633053721,0
"5242",0,0
"5243",-1.24933071568802,0
"5244",0,0
"5245",0,0
"5246",0,0
"5247",0,0
"5248",0,0
"5249",19.6323398179547,0
"5250",-78.172407638765,0
"5251",0,0
"5252",0,0
"5253",0,0
"5254",0,0
"5255",24.0942352311262,0
"5256",0,0
"5257",65.5898625736213,0
"5258",32.1256469748349,0
"5259",83.6159200428342,0
"5260",0,0
"5261",0,0
"5262",0,0
"5263",0,0
"5264",0,0
"5265",0,0
"5266",0,0
"5267",69.6948063537391,0
"5268",48.2777083705158,0
"5269",143.762270212386,0
"5270",0,0
"5271",0,0
"5272",97.5370337319293,0
"5273",1242.63787256827,1
"5274",818.847046225237,1
"5275",-86.9177226485811,1
"5276",0,1
"5277",1025.93253614135,1
"5278",0,1
"5279",0,1
"5280",-622.345172229163,1
"5281",0,1
"5282",-162.769944672497,1
"5283",0,1
"5284",-348.964840264144,1
"5285",0,1
"5286",-13.4303051936463,1
"5287",9.81616990897733,1
"5288",0,1
"5289",103.069784044262,1
"5290",21.8632875245404,1
"5291",0,1
"5292",0,1
"5293",23.2018561484919,1
"5294",55.3275031233268,1
"5295",64.2512939496698,1
"5296",0,1
"5297",171.782973407103,1
"5298",24.0942352311262,1
"5299",284.646617883277,1
"5300",0,1
"5301",4.37265750490809,1
"5302",735.231126182402,1
"5303",124.843833660539,1
"5304",425.664822416563,1
"5305",0,1
"5306",0,1
"5307",139.211136890951,1
"5308",0,1
"5309",80.3141174370873,1
"5310",180.885240049973,0
"5311",235.409601998929,0
"5312",191.504551133321,0
"5313",419.418168838122,0
"5314",0,0
"5315",146.528645368553,0
"5316",-56.4875959307514,0
"5317",12.4933071568802,0
"5318",222.737819025522,0
"5319",19.6323398179547,0
"5320",0,0
"5321",0,0
"5322",18.7399607353204,0
"5323",48.6346600035695,0
"5324",338.254060324826,0
"5325",98.0724611815099,0
"5326",6.96055684454756,0
"5327",-52.6503658754239,0
"5328",206.496519721578,0
"5329",216.223451722292,0
"5330",0,0
"5331",321.702659289666,0
"5332",40.6032482598608,0
"5333",251.115473853293,0
"5334",0,1
"5335",315.456005711226,1
"5336",0,1
"5337",-284.490451543816,1
"5338",86.0253435659468,1
"5339",135.686239514546,1
"5340",-112.796716044976,1
"5341",0,1
"5342",468.632875245404,1
"5343",499.464572550419,1
"5344",447.43887203284,1
"5345",-165.223987149741,1
"5346",-63.6266285918258,1
"5347",-128.86846332322,1
"5348",310.726396573264,1
"5349",971.354631447439,1
"5350",5.62198822059611,1
"5351",-108.881402819918,1
"5352",782.794931286811,1
"5353",0,1
"5354",-122.166696412636,1
"5355",0,1
"5356",80.3141174370873,1
"5357",2.76637515616634,1
"5358",369.087988577548,1
"5359",0,1
"5360",0,1
"5361",-33.1965018739961,1
"5362",157.817240763876,0
"5363",185.704087096198,0
"5364",64.1174370872747,0
"5365",8.92379082634303,0
"5366",102.445118686418,0
"5367",0,0
"5368",62.3326789220061,0
"5369",588.97019453864,0
"5370",3316.03605211494,0
"5371",-53.8996965911119,0
"5372",0,0
"5373",385.953953239336,0
"5374",92.3612350526504,0
"5375",21.3278600749598,0
"5376",8.92379082634303,0
"5377",896.484026414421,0
"5378",0,0
"5379",-7.49598429412815,0
"5380",115.563091201142,0
"5381",0,0
"5382",-135.195431019097,0
"5383",0,0
"5384",706.764233446368,0
"5385",-11.1547385329288,0
"5386",-5.53275031233268,0
"5387",-224.076387649474,0
"5388",0,1
"5389",135.552382652151,1
"5390",-44.8866678565054,1
"5391",-106.639300374799,1
"5392",0,1
"5393",-3.48027842227378,1
"5394",588.300910226664,1
"5395",0,1
"5396",-79.1540246296627,1
"5397",229.809923255399,1
"5398",0,1
"5399",86.8284847403177,1
"5400",263.876494734963,1
"5401",0,1
"5402",-16.1966803498126,1
"5403",253.881849009459,1
"5404",490.451543815813,1
"5405",73.4427985008031,1
"5406",9.36998036766018,1
"5407",295.377476351954,1
"5408",-115.027663751562,1
"5409",235.588077815456,1
"5410",74.1567017669106,1
"5411",0,1
"5412",91.3796180617526,1
"5413",92.0042834195966,1
"5414",289.710869177227,1
"5415",152.641442084598,1
"5416",86.2484383366054,1
"5417",-0.0446189541317152,1
"5418",12.537926111012,1
"5419",271.194003212565,1
"5420",236.837408531144,1
"5421",7.46921292164912,1
"5422",490.157058718544,1
"5423",-1.96323398179547,1
"5424",-9.7269320007139,1
"5425",282.437979653757,1
"5426",210.021417097983,1
"5427",0,1
"5428",-93.6908798857755,1
"5429",6.73746207388899,1
"5430",-10.8513296448331,1
"5431",260.440835266821,1
"5432",-21.0333749776905,1
"5433",184.579689452079,1
"5434",28.2884169195074,1
"5435",-32.0654113867571,1
"5436",85.1329644833125,1
"5437",256.969480635374,1
"5438",-36.8552561127967,1
"5439",-99.0986971265394,1
"5440",231.483134035338,1
"5441",-0.428341959664466,1
"5442",261.020881670534,1
"5443",-148.433543553677,1
"5444",29.3146528645369,1
"5445",58.5400678208103,1
"5446",7.22827056933786,1
"5447",8.18311618775656,1
"5448",44.5297162234517,1
"5449",-6.91593789041585,1
"5450",364.090665714796,1
"5451",-24.8973764054971,1
"5452",93.0751383187578,1
"5453",-7.13903266107442,1
"5454",12.6271640192754,1
"5455",50.0624665357844,1
"5456",5.39889344993753,1
"5457",34.4190612172051,0
"5458",-20.890594324469,0
"5459",0,0
"5460",396.439407460289,0
"5461",8.12064965197216,0
"5462",-10.7085489916116,0
"5463",1.91861502766375,0
"5464",64.1174370872747,0
"5465",-1497.41210066036,0
"5466",5.71122612885954,0
"5467",3.79261110119579,0
"5468",8.70069605568446,0
"5469",14.6171693735499,0
"5470",0,0
"5471",129.100481884705,0
"5472",6.29127253257184,0
"5473",-19.6769587720864,0
"5474",23.1572371943602,0
"5475",12.7610208816705,0
"5476",-42.352311261824,0
"5477",0,0
"5478",13.9568088524005,0
"5479",-33.2411208281278,0
"5480",19.8348005009872,0
"5481",93.8130242727111,0
"5482",-32.9109405675531,0
"5483",-51.1422452257719,0
"5484",0,0
"5485",-75.495270390862,0
"5486",11.8418704265572,0
"5487",0,0
"5488",-6.34703968925687,0
"5489",3.56951633053721,0
"5490",114.766651584531,0
"5491",0,0
"5492",4.77422809209352,0
"5493",-32.3398179546671,0
"5494",6.20203462430841,0
"5495",221.870084943334,0
"5496",0,0
"5497",1966.40192753882,0
"5498",183.91932893093,0
